canonical_generic,class,brand_names,hcpcs_codes,ndc11_list,ndc9_list,synonyms,rxcui
Cemiplimab monotherapy,PD1,,,,,Cemiplimab monotherapy,
Carboplatin and Paclitaxel (CP) and Cemiplimab,PD1,,,,,Carboplatin and Paclitaxel (CP) and Cemiplimab,
"Carboplatin, Pemetrexed, Cemiplimab",PD1,,,,,"Carboplatin, Pemetrexed, Cemiplimab",
Cisplatin and Paclitaxel (TP) and Cemiplimab,PD1,,,,,Cisplatin and Paclitaxel (TP) and Cemiplimab,
Dostarlimab monotherapy,PD1,,,,,Dostarlimab monotherapy,
Niraparib and Dostarlimab,PD1,,,,,Niraparib and Dostarlimab,
Carboplatin and Paclitaxel (CP) and Dostarlimab,PD1,,,,,Carboplatin and Paclitaxel (CP) and Dostarlimab,
"Carboplatin and Paclitaxel (CP) and Ipilimumab, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP) and Ipilimumab, Nivolumab",
"Carboplatin, Pemetrexed, Ipilimumab, Nivolumab",PD1,,,,,"Carboplatin, Pemetrexed, Ipilimumab, Nivolumab",
"Cisplatin, Pemetrexed, Ipilimumab, Nivolumab",PD1,,,,,"Cisplatin, Pemetrexed, Ipilimumab, Nivolumab",
CapeOx and Nivolumab,PD1,,,,,CapeOx and Nivolumab,
Cisplatin and Fluorouracil (CF) and Nivolumab,PD1,,,,,Cisplatin and Fluorouracil (CF) and Nivolumab,
mFOLFOX6 and Nivolumab,PD1,,,,,mFOLFOX6 and Nivolumab,
Cabozantinib and Nivolumab,PD1,,,,,Cabozantinib and Nivolumab,
Docetaxel and Nivolumab,PD1,,,,,Docetaxel and Nivolumab,
"Carboplatin and Paclitaxel (CP), Bevacizumab, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab, Nivolumab",
Nivolumab and Relatlimab,PD1,,,,,Nivolumab and Relatlimab,
Carboplatin and Paclitaxel (CP) and Nivolumab,PD1,,,,,Carboplatin and Paclitaxel (CP) and Nivolumab,
Cisplatin and Docetaxel (DC) and Nivolumab,PD1,,,,,Cisplatin and Docetaxel (DC) and Nivolumab,
Cisplatin and Gemcitabine (GC) and Nivolumab,PD1,,,,,Cisplatin and Gemcitabine (GC) and Nivolumab,
Cisplatin and Vinorelbine (CVb) and Nivolumab,PD1,,,,,Cisplatin and Vinorelbine (CVb) and Nivolumab,
Cisplatin,PD1,,,,,Cisplatin,
Nivolumab monotherapy,PD1,,,,,Nivolumab monotherapy,
Ipilimumab and Nivolumab,PD1,,,,,Ipilimumab and Nivolumab,
Brentuximab vedotin and Nivolumab,PD1,,,,,Brentuximab vedotin and Nivolumab,
Ipilimumab-Nivolumab,PD1,,,,,Ipilimumab-Nivolumab,
Nivolumab-Ipilimumab,PD1,,,,,Nivolumab-Ipilimumab,
"Temozolomide, Nivolumab, RT",PD1,,,,,"Temozolomide, Nivolumab, RT",
Nivolumab and RT,PD1,,,,,Nivolumab and RT,
"Cabozantinib, Ipilimumab, Nivolumab",PD1,,,,,"Cabozantinib, Ipilimumab, Nivolumab",
"Celecoxib, Erlotinib, Methotrexate, Nivolumab",PD1,,,,,"Celecoxib, Erlotinib, Methotrexate, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-adcd, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-adcd, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-awwb, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-awwb, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-aybi, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-aybi, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-bvzr, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-bvzr, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-equi, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-equi, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-maly, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-maly, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-onbe, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-onbe, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-tnjn, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-tnjn, Nivolumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-aveg, Nivolumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-aveg, Nivolumab",
N-AVD,PD1,,,,,N-AVD,
Carboplatin and Etoposide (CE) and Pembrolizumab,PD1,,,,,Carboplatin and Etoposide (CE) and Pembrolizumab,
Cisplatin and Etoposide (EP) and Pembrolizumab,PD1,,,,,Cisplatin and Etoposide (EP) and Pembrolizumab,
Carboplatin and Gemcitabine (GCb) and Pembrolizumab,PD1,,,,,Carboplatin and Gemcitabine (GCb) and Pembrolizumab,
nab-Paclitaxel and Pembrolizumab,PD1,,,,,nab-Paclitaxel and Pembrolizumab,
Paclitaxel and Pembrolizumab,PD1,,,,,Paclitaxel and Pembrolizumab,
Cisplatin and Gemcitabine (GC) and Pembrolizumab,PD1,,,,,Cisplatin and Gemcitabine (GC) and Pembrolizumab,
AC and Pembrolizumab,PD1,,,,,AC and Pembrolizumab,
Cyclophosphamide and Epirubicin (EC) and Pembrolizumab,PD1,,,,,Cyclophosphamide and Epirubicin (EC) and Pembrolizumab,
Cisplatin and Fluorouracil (CF) and Pembrolizumab,PD1,,,,,Cisplatin and Fluorouracil (CF) and Pembrolizumab,
PD and Pembrolizumab,PD1,,,,,PD and Pembrolizumab,
"CapeOx, Pembrolizumab, Trastuzumab",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab",
Capecitabine and Cisplatin (CX) and Pembrolizumab,PD1,,,,,Capecitabine and Cisplatin (CX) and Pembrolizumab,
"Carboplatin and Paclitaxel (CP), Bevacizumab, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab, Pembrolizumab",
"Carboplatin, Fluorouracil, Pembrolizumab",PD1,,,,,"Carboplatin, Fluorouracil, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab, Pembrolizumab",
Cisplatin and Paclitaxel (TP) and Pembrolizumab,PD1,,,,,Cisplatin and Paclitaxel (TP) and Pembrolizumab,
mFOLFOX6 and Pembrolizumab,PD1,,,,,mFOLFOX6 and Pembrolizumab,
Axitinib and Pembrolizumab,PD1,,,,,Axitinib and Pembrolizumab,
Pembrolizumab monotherapy,PD1,,,,,Pembrolizumab monotherapy,
"Pomalidomide, Dexamethasone, Pembrolizumab",PD1,,,,,"Pomalidomide, Dexamethasone, Pembrolizumab",
"Carboplatin, Pemetrexed, Pembrolizumab",PD1,,,,,"Carboplatin, Pemetrexed, Pembrolizumab",
Pemetrexed and Pembrolizumab,PD1,,,,,Pemetrexed and Pembrolizumab,
"Cisplatin, Pemetrexed, Pembrolizumab",PD1,,,,,"Cisplatin, Pemetrexed, Pembrolizumab",
"Carboplatin, nab-Paclitaxel, Pembrolizumab",PD1,,,,,"Carboplatin, nab-Paclitaxel, Pembrolizumab",
Carboplatin and Paclitaxel (CP) and Pembrolizumab,PD1,,,,,Carboplatin and Paclitaxel (CP) and Pembrolizumab,
CapeOx and Pembrolizumab,PD1,,,,,CapeOx and Pembrolizumab,
"Carboplatin, Lenvatinib, Pemetrexed, Pembrolizumab",PD1,,,,,"Carboplatin, Lenvatinib, Pemetrexed, Pembrolizumab",
"Cisplatin and Fluorouracil (CF), Lenvatinib, Pembrolizumab",PD1,,,,,"Cisplatin and Fluorouracil (CF), Lenvatinib, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Lenvatinib, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Lenvatinib, Pembrolizumab",
"mFOLFOX6, Lenvatinib, Pembrolizumab",PD1,,,,,"mFOLFOX6, Lenvatinib, Pembrolizumab",
Niraparib and Pembrolizumab,PD1,,,,,Niraparib and Pembrolizumab,
Pembrolizumab and RT,PD1,,,,,Pembrolizumab and RT,
CP-AC and Pembrolizumab,PD1,,,,,CP-AC and Pembrolizumab,
CP-EC and Pembrolizumab,PD1,,,,,CP-EC and Pembrolizumab,
Enfortumab vedotin and Pembrolizumab,PD1,,,,,Enfortumab vedotin and Pembrolizumab,
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-adcd, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-adcd, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-adcd, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-adcd, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-awwb, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-awwb, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-awwb, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-awwb, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-aybi, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-aybi, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-aybi, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-aybi, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-bvzr, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-bvzr, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-bvzr, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-bvzr, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-equi, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-equi, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-equi, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-equi, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-maly, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-maly, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-maly, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-maly, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-onbe, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-onbe, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-onbe, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-onbe, Pembrolizumab",
"CapeOx, Pembrolizumab, Trastuzumab-anns",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-anns",
"CapeOx, Pembrolizumab, Trastuzumab-dkst",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-dkst",
"CapeOx, Pembrolizumab, Trastuzumab-dttb",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-dttb",
"CapeOx, Pembrolizumab, Trastuzumab-herw",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-herw",
"CapeOx, Pembrolizumab, Trastuzumab-pkrb",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-pkrb",
"CapeOx, Pembrolizumab, Trastuzumab-qyyp",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-qyyp",
"CapeOx, Pembrolizumab, Trastuzumab-zerc",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-zerc",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-anns",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-anns",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-dkst",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-dkst",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-dttb",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-dttb",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-herw",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-herw",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-pkrb",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-pkrb",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-qyyp",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-qyyp",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-zerc",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-zerc",
"CapeOx, Pembrolizumab, Trastuzumab-strf",PD1,,,,,"CapeOx, Pembrolizumab, Trastuzumab-strf",
"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-strf",PD1,,,,,"Cisplatin and Fluorouracil (CF), Pembrolizumab, Trastuzumab-strf",
"Cisplatin, Pembrolizumab, RT",PD1,,,,,"Cisplatin, Pembrolizumab, RT",
"Carboplatin and Paclitaxel (CP), Bevacizumab-tnjn, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-tnjn, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-tnjn, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-tnjn, Pembrolizumab",
"Carboplatin and Paclitaxel (CP), Bevacizumab-aveg, Pembrolizumab",PD1,,,,,"Carboplatin and Paclitaxel (CP), Bevacizumab-aveg, Pembrolizumab",
"Cisplatin and Paclitaxel (TP), Bevacizumab-aveg, Pembrolizumab",PD1,,,,,"Cisplatin and Paclitaxel (TP), Bevacizumab-aveg, Pembrolizumab",
Lenvatinib and Pembrolizumab,PD1,,,,,Lenvatinib and Pembrolizumab,
"Cisplatin, Fluorouracil, Pembrolizumab",PD1,,,,,"Cisplatin, Fluorouracil, Pembrolizumab",
"Carboplatin, Pemetrexed, Tislelizumab",PD1,,,,,"Carboplatin, Pemetrexed, Tislelizumab",
"Cisplatin, Pemetrexed, Tislelizumab",PD1,,,,,"Cisplatin, Pemetrexed, Tislelizumab",
Carboplatin and nab-Paclitaxel (CnP) and Tislelizumab,PD1,,,,,Carboplatin and nab-Paclitaxel (CnP) and Tislelizumab,
Carboplatin and Paclitaxel (CP) and Tislelizumab,PD1,,,,,Carboplatin and Paclitaxel (CP) and Tislelizumab,
Tislelizumab monotherapy,PD1,,,,,Tislelizumab monotherapy,
CapeOx and Tislelizumab,PD1,,,,,CapeOx and Tislelizumab,
Cisplatin and Fluorouracil (CF) and Tislelizumab,PD1,,,,,Cisplatin and Fluorouracil (CF) and Tislelizumab,
Cisplatin and Gemcitabine (GC) and Tislelizumab,PD1,,,,,Cisplatin and Gemcitabine (GC) and Tislelizumab,
