canonical_generic,class,brand_names,hcpcs_codes,ndc11_list,ndc9_list,synonyms,rxcui
"Cisplatin and Paclitaxel (TP), Tislelizumab, RT",PD1,,,,,"Cisplatin and Paclitaxel (TP), Tislelizumab, RT",
Capecitabine and Cisplatin (CX) and Tislelizumab,PD1,,,,,Capecitabine and Cisplatin (CX) and Tislelizumab,
Capecitabine and Oxaliplatin (CapeOx) and Tislelizumab,PD1,,,,,Capecitabine and Oxaliplatin (CapeOx) and Tislelizumab,
Cisplatin and Paclitaxel (TP) and Tislelizumab,PD1,,,,,Cisplatin and Paclitaxel (TP) and Tislelizumab,
Fluorouracil and Oxaliplatin (FUOX) and Tislelizumab,PD1,,,,,Fluorouracil and Oxaliplatin (FUOX) and Tislelizumab,
"Oxaliplatin, Paclitaxel, Tislelizumab",PD1,,,,,"Oxaliplatin, Paclitaxel, Tislelizumab",
AC-TH (Docetaxel) (trastuzumab-anns),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-anns),
AC-TH (Docetaxel) (trastuzumab-dkst),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-dkst),
AC-TH (Docetaxel) (trastuzumab-dttb),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-dttb),
AC-TH (Docetaxel) (trastuzumab-herw),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-herw),
AC-TH (Docetaxel) (trastuzumab-pkrb),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-pkrb),
AC-TH (Docetaxel) (trastuzumab-qyyp),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-qyyp),
AC-TH (Docetaxel) (trastuzumab-zerc),PD1,,,,,AC-TH (Docetaxel) (trastuzumab-zerc),
Carboplatin and Etoposide (CE) and Tislelizumab,PD1,,,,,Carboplatin and Etoposide (CE) and Tislelizumab,
Cisplatin and Etoposide (EP) and Tislelizumab,PD1,,,,,Cisplatin and Etoposide (EP) and Tislelizumab,
"Cisplatin, Avelumab, RT",PD-L1,,,,,"Cisplatin, Avelumab, RT",
Avelumab monotherapy,PD-L1,,,,,Avelumab monotherapy,
Axitinib and Avelumab,PD-L1,,,,,Axitinib and Avelumab,
Carboplatin and Paclitaxel (CP) and Avelumab,PD-L1,,,,,Carboplatin and Paclitaxel (CP) and Avelumab,
"Carboplatin, Pemetrexed, Atezolizumab",PD-L1,,,,,"Carboplatin, Pemetrexed, Atezolizumab",
"Cisplatin, Pemetrexed, Atezolizumab",PD-L1,,,,,"Cisplatin, Pemetrexed, Atezolizumab",
ACP,PD-L1,,,,,ACP,
"Cobimetinib, Vemurafenib, Atezolizumab",PD-L1,,,,,"Cobimetinib, Vemurafenib, Atezolizumab",
nP-ddAC and Atezolizumab,PD-L1,,,,,nP-ddAC and Atezolizumab,
Cisplatin and Gemcitabine (GC) and Atezolizumab,PD-L1,,,,,Cisplatin and Gemcitabine (GC) and Atezolizumab,
Carboplatin and Gemcitabine (GCb) and Atezolizumab,PD-L1,,,,,Carboplatin and Gemcitabine (GCb) and Atezolizumab,
"Carboplatin, nab-Paclitaxel, Atezolizumab",PD-L1,,,,,"Carboplatin, nab-Paclitaxel, Atezolizumab",
Atezolizumab monotherapy,PD-L1,,,,,Atezolizumab monotherapy,
nab-Paclitaxel and Atezolizumab,PD-L1,,,,,nab-Paclitaxel and Atezolizumab,
ABCP,PD-L1,,,,,ABCP,
Atezolizumab and Bevacizumab,PD-L1,,,,,Atezolizumab and Bevacizumab,
Carboplatin and Etoposide (CE) and Atezolizumab,PD-L1,,,,,Carboplatin and Etoposide (CE) and Atezolizumab,
Atezolizumab and RT,PD-L1,,,,,Atezolizumab and RT,
"mFOLFOX6, Atezolizumab, Bevacizumab",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab",
Carboplatin and Paclitaxel (CP) and Atezolizumab,PD-L1,,,,,Carboplatin and Paclitaxel (CP) and Atezolizumab,
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab",
Paclitaxel and Atezolizumab,PD-L1,,,,,Paclitaxel and Atezolizumab,
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab",
Lenvatinib and Atezolizumab,PD-L1,,,,,Lenvatinib and Atezolizumab,
Sorafenib and Atezolizumab,PD-L1,,,,,Sorafenib and Atezolizumab,
Atezolizumab and Bevacizumab-adcd,PD-L1,,,,,Atezolizumab and Bevacizumab-adcd,
ABCP (bevacizumab-adcd),PD-L1,,,,,ABCP (bevacizumab-adcd),
Atezolizumab and Bevacizumab-awwb,PD-L1,,,,,Atezolizumab and Bevacizumab-awwb,
ABCP (bevacizumab-awwb),PD-L1,,,,,ABCP (bevacizumab-awwb),
Atezolizumab and Bevacizumab-aybi,PD-L1,,,,,Atezolizumab and Bevacizumab-aybi,
ABCP (bevacizumab-aybi),PD-L1,,,,,ABCP (bevacizumab-aybi),
Atezolizumab and Bevacizumab-bvzr,PD-L1,,,,,Atezolizumab and Bevacizumab-bvzr,
ABCP (bevacizumab-bvzr),PD-L1,,,,,ABCP (bevacizumab-bvzr),
Atezolizumab and Bevacizumab-equi,PD-L1,,,,,Atezolizumab and Bevacizumab-equi,
ABCP (bevacizumab-equi),PD-L1,,,,,ABCP (bevacizumab-equi),
Atezolizumab and Bevacizumab-maly,PD-L1,,,,,Atezolizumab and Bevacizumab-maly,
ABCP (bevacizumab-maly),PD-L1,,,,,ABCP (bevacizumab-maly),
Atezolizumab and Bevacizumab-onbe,PD-L1,,,,,Atezolizumab and Bevacizumab-onbe,
ABCP (bevacizumab-onbe),PD-L1,,,,,ABCP (bevacizumab-onbe),
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-adcd",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-adcd",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-awwb",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-awwb",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-aybi",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-aybi",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-bvzr",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-bvzr",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-equi",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-equi",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-maly",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-maly",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-onbe",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-onbe",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-adcd",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-adcd",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-awwb",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-awwb",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-aybi",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-aybi",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-bvzr",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-bvzr",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-equi",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-equi",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-maly",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-maly",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-onbe",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-onbe",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-adcd",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-adcd",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-awwb",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-awwb",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-aybi",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-aybi",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-bvzr",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-bvzr",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-equi",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-equi",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-maly",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-maly",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-onbe",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-onbe",
"mFOLFOX6, Atezolizumab, Bevacizumab-adcd",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-adcd",
"mFOLFOX6, Atezolizumab, Bevacizumab-awwb",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-awwb",
"mFOLFOX6, Atezolizumab, Bevacizumab-aybi",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-aybi",
"mFOLFOX6, Atezolizumab, Bevacizumab-bvzr",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-bvzr",
"mFOLFOX6, Atezolizumab, Bevacizumab-equi",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-equi",
"mFOLFOX6, Atezolizumab, Bevacizumab-maly",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-maly",
"mFOLFOX6, Atezolizumab, Bevacizumab-onbe",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-onbe",
ABCP (bevacizumab-tnjn),PD-L1,,,,,ABCP (bevacizumab-tnjn),
Atezolizumab and Bevacizumab-tnjn,PD-L1,,,,,Atezolizumab and Bevacizumab-tnjn,
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-tnjn",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-tnjn",
ABCP (bevacizumab-aveg),PD-L1,,,,,ABCP (bevacizumab-aveg),
Atezolizumab and Bevacizumab-aveg,PD-L1,,,,,Atezolizumab and Bevacizumab-aveg,
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-aveg",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-aveg",
"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-tnjn",PD-L1,,,,,"Carboplatin and Gemcitabine (GCb), Atezolizumab, Bevacizumab-tnjn",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-aveg",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-aveg",
"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-tnjn",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Atezolizumab, Bevacizumab-tnjn",
"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-aveg",PD-L1,,,,,"Cisplatin and Paclitaxel (TP), Atezolizumab, Bevacizumab-aveg",
"mFOLFOX6, Atezolizumab, Bevacizumab-aveg",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-aveg",
"mFOLFOX6, Atezolizumab, Bevacizumab-tnjn",PD-L1,,,,,"mFOLFOX6, Atezolizumab, Bevacizumab-tnjn",
Durvalumab and Tremelimumab,PD-L1,,,,,Durvalumab and Tremelimumab,
Cisplatin and Gemcitabine (GC) and Durvalumab,PD-L1,,,,,Cisplatin and Gemcitabine (GC) and Durvalumab,
Cisplatin and Docetaxel (DC) and Durvalumab,PD-L1,,,,,Cisplatin and Docetaxel (DC) and Durvalumab,
Durvalumab monotherapy,PD-L1,,,,,Durvalumab monotherapy,
"Carboplatin, Pemetrexed, Durvalumab",PD-L1,,,,,"Carboplatin, Pemetrexed, Durvalumab",
"Cisplatin, Pemetrexed, Durvalumab",PD-L1,,,,,"Cisplatin, Pemetrexed, Durvalumab",
Durvalumab and RT,PD-L1,,,,,Durvalumab and RT,
"Capecitabine and Cisplatin (CX), Durvalumab, RT",PD-L1,,,,,"Capecitabine and Cisplatin (CX), Durvalumab, RT",
"Carboplatin, nab-Paclitaxel, Durvalumab",PD-L1,,,,,"Carboplatin, nab-Paclitaxel, Durvalumab",
"Carboplatin, nab-Paclitaxel, Durvalumab, Tremelimumab",PD-L1,,,,,"Carboplatin, nab-Paclitaxel, Durvalumab, Tremelimumab",
"Cisplatin and Fluorouracil (CF), Durvalumab, RT",PD-L1,,,,,"Cisplatin and Fluorouracil (CF), Durvalumab, RT",
Carboplatin and Gemcitabine (GCb) and Durvalumab,PD-L1,,,,,Carboplatin and Gemcitabine (GCb) and Durvalumab,
Carboplatin and Paclitaxel (CP) and Durvalumab,PD-L1,,,,,Carboplatin and Paclitaxel (CP) and Durvalumab,
"Carboplatin and Paclitaxel (CP), Olaparib, Durvalumab",PD-L1,,,,,"Carboplatin and Paclitaxel (CP), Olaparib, Durvalumab",
"Carboplatin, Durvalumab, RT",PD-L1,,,,,"Carboplatin, Durvalumab, RT",
"Cisplatin, Durvalumab, RT",PD-L1,,,,,"Cisplatin, Durvalumab, RT",
Carboplatin and Etoposide (CE) and Durvalumab,PD-L1,,,,,Carboplatin and Etoposide (CE) and Durvalumab,
Cisplatin and Etoposide (EP) and Durvalumab,PD-L1,,,,,Cisplatin and Etoposide (EP) and Durvalumab,
"Carboplatin and Paclitaxel (CP) and Ipilimumab, Nivolumab",CTLA-4,,,,,"Carboplatin and Paclitaxel (CP) and Ipilimumab, Nivolumab",
"Carboplatin, Pemetrexed, Ipilimumab, Nivolumab",CTLA-4,,,,,"Carboplatin, Pemetrexed, Ipilimumab, Nivolumab",
"Cisplatin, Pemetrexed, Ipilimumab, Nivolumab",CTLA-4,,,,,"Cisplatin, Pemetrexed, Ipilimumab, Nivolumab",
EP and Ipilimumab,CTLA-4,,,,,EP and Ipilimumab,
Carboplatin and Etoposide (CE) and Ipilimumab,CTLA-4,,,,,Carboplatin and Etoposide (CE) and Ipilimumab,
Ipilimumab and Nivolumab,CTLA-4,,,,,Ipilimumab and Nivolumab,
Ipilimumab monotherapy,CTLA-4,,,,,Ipilimumab monotherapy,
Dacarbazine and Ipilimumab,CTLA-4,,,,,Dacarbazine and Ipilimumab,
Ipilimumab-Nivolumab,CTLA-4,,,,,Ipilimumab-Nivolumab,
Nivolumab-Ipilimumab,CTLA-4,,,,,Nivolumab-Ipilimumab,
Carboplatin and Paclitaxel (CP) and Ipilimumab,CTLA-4,,,,,Carboplatin and Paclitaxel (CP) and Ipilimumab,
Ipilimumab and RT,CTLA-4,,,,,Ipilimumab and RT,
Ipilimumab and Sargramostim,CTLA-4,,,,,Ipilimumab and Sargramostim,
"Cabozantinib, Ipilimumab, Nivolumab",CTLA-4,,,,,"Cabozantinib, Ipilimumab, Nivolumab",
Durvalumab and Tremelimumab,CTLA-4,,,,,Durvalumab and Tremelimumab,
"Carboplatin, nab-Paclitaxel, Durvalumab, Tremelimumab",CTLA-4,,,,,"Carboplatin, nab-Paclitaxel, Durvalumab, Tremelimumab",
Nivolumab and Relatlimab,LAG3,,,,,Nivolumab and Relatlimab,
